positionId,education,city,salary,workYear,companySize,financeStage
1911656,本科,北京,15K,1-3年,150-500人,成长型(B轮)
2631865,本科,北京,25K,3-5年,500-2000人,上市公司
2976228,大专,上海,10K,3-5年,150-500人,上市公司
2926281,本科,北京,35K,5-10年,500-2000人,上市公司
441663,不限,郑州,8K,1-3年,15-50人,初创型(未融资)
2669463,本科,宁波,7K,3-5年,15-50人,初创型(未融资)
2988744,本科,北京,15K,不限,2000人以上,成熟型(D轮及以上)
824478,大专,深圳,15K,3-5年,150-500人,成长型(B轮)
2970837,本科,上海,15K,不限,50-150人,成长型(B轮)
2960861,本科,北京,20K,3-5年,2000人以上,成长型(A轮)
2830926,本科,济南,6K,1-3年,150-500人,成长型(不需要融资)
3013556,本科,上海,8K,1-3年,15-50人,初创型(未融资)
2917050,本科,北京,20K,5-10年,150-500人,成长型(B轮)
2255831,不限,北京,3K,不限,500-2000人,成熟型(D轮及以上)
2736190,本科,北京,25K,5-10年,500-2000人,上市公司
2620623,本科,廊坊,8K,1-3年,50-150人,初创型(天使轮)
2401604,本科,北京,10K,1-3年,500-2000人,成熟型(C轮)
2401594,本科,上海,10K,1-3年,500-2000人,成熟型(C轮)
2401579,本科,北京,10K,1-3年,500-2000人,成熟型(C轮)
2918746,本科,北京,15K,1-3年,150-500人,成熟型(C轮)
1704571,本科,天津,8K,3-5年,500-2000人,上市公司
1896155,本科,北京,15K,1-3年,150-500人,成熟型(C轮)
2951220,本科,北京,15K,5-10年,50-150人,成长型(B轮)
2512124,不限,上海,13K,3-5年,50-150人,成长型(B轮)
2972392,本科,北京,28K,3-5年,500-2000人,成长型(B轮)
2709500,大专,深圳,10K,1-3年,2000人以上,成长型(B轮)
2565526,本科,北京,10K,1-3年,50-150人,初创型(天使轮)
2511743,本科,西安,5K,1-3年,50-150人,成长型(不需要融资)
1586857,本科,北京,10K,1-3年,150-500人,成长型(B轮)
2321442,不限,北京,15K,1-3年,500-2000人,成熟型(D轮及以上)
2470616,本科,上海,10K,1-3年,500-2000人,成熟型(C轮)
2886671,本科,北京,10K,3-5年,2000人以上,上市公司
1414724,大专,上海,10K,不限,50-150人,成长型(不需要融资)
1832498,本科,北京,20K,3-5年,2000人以上,成熟型(C轮)
2910516,不限,上海,20K,3-5年,500-2000人,上市公司
2958043,本科,深圳,10K,1-3年,2000人以上,上市公司
2001605,本科,深圳,10K,1-3年,150-500人,成长型(A轮)
1605930,本科,上海,10K,1-3年,15-50人,初创型(不需要融资)
2311758,本科,北京,15K,1-3年,50-150人,初创型(天使轮)
1489831,本科,北京,15K,3-5年,150-500人,成熟型(C轮)
2950772,不限,北京,10K,1-3年,15-50人,初创型(天使轮)
2321975,大专,北京,7K,1-3年,2000人以上,上市公司
2803444,本科,深圳,15K,3-5年,150-500人,成长型(不需要融资)
2528713,本科,北京,10K,1-3年,15-50人,成长型(A轮)
1146636,本科,北京,18K,1-3年,500-2000人,成熟型(不需要融资)
3013577,本科,北京,15K,1-3年,15-50人,初创型(未融资)
3019401,本科,杭州,8K,1-3年,50-150人,成长型(B轮)
2993707,不限,成都,13K,3-5年,50-150人,成长型(B轮)
2648783,本科,深圳,15K,3-5年,15-50人,成长型(A轮)
2733342,本科,深圳,15K,1-3年,500-2000人,成长型(A轮)
1446139,不限,上海,18K,5-10年,2000人以上,成熟型(D轮及以上)
2980267,本科,北京,15K,3-5年,少于15人,初创型(天使轮)
845185,不限,珠海,8K,1-3年,15-50人,成长型(A轮)
2906136,本科,上海,15K,1-3年,150-500人,成长型(A轮)
2704328,本科,北京,25K,3-5年,500-2000人,成熟型(不需要融资)
2900849,本科,北京,20K,3-5年,2000人以上,成熟型(D轮及以上)
2555647,本科,北京,15K,1-3年,50-150人,成长型(不需要融资)
2970414,本科,苏州,5K,1-3年,50-150人,初创型(天使轮)
2614417,本科,深圳,15K,1-3年,2000人以上,成熟型(不需要融资)
2320080,本科,武汉,8K,3-5年,500-2000人,上市公司
2985137,大专,北京,15K,不限,2000人以上,成熟型(不需要融资)
1764146,本科,上海,12K,3-5年,150-500人,成熟型(D轮及以上)
2360387,硕士,苏州,15K,应届毕业生,150-500人,成熟型(C轮)
2891319,本科,上海,12K,不限,少于15人,初创型(天使轮)
2959568,大专,北京,10K,1-3年,150-500人,上市公司
2865477,大专,北京,6K,不限,15-50人,初创型(未融资)
2943423,本科,上海,15K,3-5年,2000人以上,成长型(A轮)
2404757,本科,北京,19K,3-5年,15-50人,初创型(天使轮)
2420336,大专,北京,10K,3-5年,150-500人,成长型(B轮)
2998105,本科,深圳,10K,3-5年,150-500人,成长型(不需要融资)
3010852,本科,北京,20K,3-5年,15-50人,成长型(A轮)
1481997,不限,武汉,5K,1-3年,50-150人,初创型(天使轮)
2955796,本科,北京,15K,3-5年,2000人以上,上市公司
2900271,不限,北京,13K,1-3年,500-2000人,成熟型(D轮及以上)
2648807,本科,深圳,15K,3-5年,15-50人,成长型(A轮)
2999988,本科,上海,10K,3-5年,15-50人,上市公司
2713631,本科,广州,8K,1-3年,500-2000人,上市公司
2853232,本科,济南,6K,1-3年,15-50人,初创型(天使轮)
2759467,本科,北京,25K,5-10年,150-500人,成长型(不需要融资)
3016266,本科,苏州,15K,5-10年,50-150人,成长型(A轮)
3017631,本科,深圳,20K,5-10年,150-500人,成长型(B轮)
3019557,本科,北京,13K,1-3年,50-150人,成长型(不需要融资)
2621426,本科,北京,20K,3-5年,500-2000人,上市公司
2666427,本科,深圳,30K,3-5年,2000人以上,成熟型(不需要融资)
889319,本科,长沙,8K,1-3年,15-50人,初创型(天使轮)
1675780,本科,武汉,10K,1-3年,500-2000人,成熟型(C轮)
2886409,本科,北京,26K,3-5年,500-2000人,成长型(B轮)
1069314,大专,北京,15K,3-5年,15-50人,初创型(未融资)
521224,本科,北京,15K,不限,150-500人,成长型(B轮)
2972250,本科,北京,15K,1-3年,500-2000人,成熟型(C轮)
2688021,本科,上海,15K,3-5年,50-150人,成长型(B轮)
1927838,本科,南京,10K,1-3年,2000人以上,上市公司
2926970,本科,杭州,10K,3-5年,50-150人,初创型(天使轮)
2801469,本科,北京,20K,1-3年,50-150人,成长型(A轮)
2982368,大专,石家庄,4K,1-3年,50-150人,初创型(未融资)
1867139,本科,北京,13K,不限,150-500人,成熟型(C轮)
2814504,不限,上海,20K,3-5年,2000人以上,成熟型(D轮及以上)
2871506,本科,广州,8K,1-3年,150-500人,成熟型(D轮及以上)
2015128,本科,上海,10K,1-3年,15-50人,初创型(天使轮)
2018558,本科,深圳,13K,3-5年,500-2000人,上市公司
2875277,本科,北京,15K,3-5年,500-2000人,成长型(B轮)
2653020,本科,北京,6K,不限,150-500人,成长型(不需要融资)
3013629,本科,北京,15K,1-3年,500-2000人,成熟型(不需要融资)
2998984,本科,广州,15K,3-5年,150-500人,成长型(不需要融资)
2380818,本科,深圳,15K,3-5年,2000人以上,上市公司
2957039,大专,广州,10K,3-5年,500-2000人,成熟型(C轮)
2557008,本科,上海,10K,1-3年,50-150人,成长型(不需要融资)
2844907,大专,南昌,6K,1-3年,150-500人,初创型(天使轮)
3009489,本科,苏州,15K,3-5年,50-150人,成长型(A轮)
2091571,本科,上海,15K,3-5年,2000人以上,成熟型(D轮及以上)
2384086,本科,北京,15K,3-5年,500-2000人,成熟型(不需要融资)
1229824,本科,珠海,10K,1-3年,少于15人,初创型(未融资)
2926367,不限,北京,20K,3-5年,50-150人,上市公司
3007692,本科,上海,10K,不限,少于15人,初创型(天使轮)
2959543,大专,杭州,10K,1-3年,150-500人,上市公司
2967394,大专,厦门,7K,1-3年,15-50人,初创型(不需要融资)
2759492,本科,北京,15K,1-3年,150-500人,成长型(不需要融资)
2523076,本科,济南,6K,1-3年,15-50人,初创型(天使轮)
2886915,本科,北京,2K,不限,2000人以上,上市公司
2828251,大专,杭州,10K,不限,2000人以上,上市公司
3008863,本科,北京,9K,1-3年,15-50人,初创型(未融资)
2079341,本科,南昌,4K,不限,150-500人,成长型(不需要融资)
2942066,本科,北京,15K,1-3年,500-2000人,成熟型(D轮及以上)
2108656,本科,上海,15K,1-3年,50-150人,成长型(A轮)
2042657,大专,郑州,8K,1-3年,500-2000人,上市公司
2735187,本科,南京,7K,1-3年,500-2000人,成熟型(不需要融资)
2945008,本科,北京,15K,3-5年,少于15人,初创型(未融资)
327391,本科,北京,6K,1-3年,150-500人,上市公司
2642688,本科,北京,20K,3-5年,50-150人,成长型(A轮)
2098075,本科,上海,15K,5-10年,2000人以上,成熟型(D轮及以上)
2541032,本科,北京,15K,1-3年,15-50人,成长型(A轮)
2431242,本科,北京,23K,3-5年,150-500人,成熟型(C轮)
2194854,本科,北京,15K,3-5年,15-50人,初创型(天使轮)
3019037,不限,成都,4K,不限,少于15人,初创型(未融资)
2988069,大专,上海,15K,3-5年,15-50人,初创型(不需要融资)
3014751,本科,北京,8K,1-3年,15-50人,初创型(天使轮)
2759422,本科,北京,25K,5-10年,150-500人,成长型(不需要融资)
2624621,本科,上海,3K,不限,150-500人,成熟型(D轮及以上)
1281668,本科,深圳,15K,3-5年,15-50人,成长型(A轮)
2556039,本科,北京,20K,3-5年,2000人以上,上市公司
3010362,本科,北京,9K,1-3年,150-500人,成长型(不需要融资)
1535279,本科,苏州,5K,1-3年,15-50人,初创型(天使轮)
2642678,本科,北京,25K,3-5年,50-150人,成长型(A轮)
2091549,本科,上海,18K,5-10年,2000人以上,成熟型(D轮及以上)
2468160,不限,广州,10K,1-3年,15-50人,初创型(不需要融资)
3010981,本科,北京,15K,5-10年,少于15人,初创型(天使轮)
2069068,大专,苏州,8K,1-3年,150-500人,成熟型(C轮)
2466935,本科,北京,4K,应届毕业生,500-2000人,上市公司
2365223,大专,珠海,5K,1-3年,15-50人,初创型(未融资)
2932181,本科,北京,18K,1-3年,15-50人,成长型(A轮)
2830182,本科,上海,9K,不限,15-50人,成长型(B轮)
2967831,本科,济南,6K,1-3年,50-150人,初创型(未融资)
3002655,本科,大连,13K,3-5年,15-50人,初创型(未融资)
1945496,本科,北京,15K,5-10年,150-500人,成长型(不需要融资)
2924624,本科,北京,8K,1-3年,50-150人,成长型(A轮)
493232,本科,北京,3K,不限,150-500人,成长型(B轮)
2643949,本科,北京,20K,3-5年,50-150人,成长型(A轮)
1446137,本科,上海,13K,1-3年,2000人以上,成熟型(D轮及以上)
2736173,本科,北京,25K,3-5年,500-2000人,上市公司
2965492,大专,宁波,5K,不限,150-500人,初创型(未融资)
2896272,本科,北京,10K,1-3年,50-150人,成长型(B轮)
2926939,本科,北京,20K,3-5年,500-2000人,上市公司
2911660,本科,北京,10K,3-5年,150-500人,成长型(A轮)
2546295,本科,深圳,10K,3-5年,2000人以上,上市公司
2668478,本科,上海,10K,3-5年,少于15人,初创型(天使轮)
2606405,本科,北京,15K,3-5年,2000人以上,成熟型(D轮及以上)
2850477,本科,北京,15K,1-3年,2000人以上,上市公司
2816711,本科,北京,15K,3-5年,15-50人,成长型(A轮)
2911631,本科,北京,15K,3-5年,50-150人,成长型(不需要融资)
2688990,本科,北京,13K,3-5年,15-50人,初创型(未融资)
2715456,本科,北京,15K,1-3年,15-50人,初创型(天使轮)
2719236,本科,北京,20K,1-3年,50-150人,成长型(A轮)
2718513,大专,广州,12K,3-5年,50-150人,成长型(不需要融资)
2855480,不限,重庆,7K,不限,150-500人,成长型(不需要融资)
2998805,本科,北京,2K,不限,500-2000人,上市公司
2740252,本科,深圳,15K,3-5年,500-2000人,成长型(B轮)
2999956,大专,上海,8K,不限,15-50人,初创型(天使轮)
1793728,本科,深圳,10K,1-3年,150-500人,成长型(A轮)
2897368,大专,成都,8K,1年以下,150-500人,初创型(未融资)
2985886,本科,长沙,6K,不限,50-150人,成长型(A轮)
2259882,本科,北京,8K,1-3年,少于15人,初创型(天使轮)
2840034,大专,福州,4K,1-3年,50-150人,成长型(不需要融资)
2596236,本科,广州,9K,1-3年,50-150人,成长型(不需要融资)
2426305,本科,深圳,15K,3-5年,2000人以上,上市公司
2785271,本科,北京,15K,3-5年,15-50人,成长型(A轮)
2890070,本科,北京,20K,3-5年,2000人以上,成熟型(D轮及以上)
2024237,本科,上海,12K,1-3年,150-500人,初创型(天使轮)
2783122,本科,北京,15K,不限,50-150人,成长型(不需要融资)
2986644,本科,北京,15K,3-5年,50-150人,初创型(未融资)
1855065,本科,上海,10K,1-3年,50-150人,上市公司
2586400,本科,北京,10K,1-3年,50-150人,成长型(B轮)
671216,本科,北京,12K,1-3年,15-50人,初创型(天使轮)
2888986,本科,北京,10K,3-5年,50-150人,初创型(未融资)
2897414,本科,北京,15K,3-5年,50-150人,成长型(不需要融资)
2908687,本科,深圳,18K,3-5年,2000人以上,上市公司
2123934,本科,上海,15K,3-5年,150-500人,成长型(B轮)
1391957,本科,厦门,5K,不限,15-50人,初创型(未融资)
2429819,本科,深圳,10K,5-10年,15-50人,初创型(天使轮)
148225,本科,北京,4K,不限,500-2000人,成熟型(不需要融资)
2931235,本科,太原,4K,1-3年,15-50人,初创型(未融资)
2950002,本科,深圳,12K,1-3年,15-50人,初创型(天使轮)
20458,本科,北京,15K,3-5年,150-500人,成长型(B轮)
1243495,本科,深圳,15K,1-3年,50-150人,初创型(天使轮)
1221059,本科,北京,15K,3-5年,15-50人,初创型(未融资)
2539110,本科,北京,10K,1-3年,15-50人,初创型(不需要融资)
2396722,本科,上海,10K,1-3年,150-500人,初创型(天使轮)
3009307,不限,北京,15K,1-3年,50-150人,初创型(未融资)
2771324,本科,广州,7K,1-3年,50-150人,上市公司
3018651,不限,广州,1K,应届毕业生,15-50人,初创型(不需要融资)
2971823,本科,北京,15K,1-3年,500-2000人,成熟型(C轮)
2635866,本科,北京,10K,1-3年,15-50人,初创型(未融资)
2854338,本科,北京,20K,3-5年,50-150人,初创型(未融资)
2933402,本科,北京,15K,3-5年,500-2000人,上市公司
1155330,本科,上海,15K,1-3年,500-2000人,初创型(未融资)
2517136,本科,上海,15K,5-10年,50-150人,成长型(A轮)
2950849,本科,北京,12K,3-5年,少于15人,初创型(未融资)
2901976,本科,深圳,6K,1-3年,150-500人,成长型(不需要融资)
2685139,不限,武汉,8K,1-3年,50-150人,成长型(A轮)
1255415,本科,北京,10K,3-5年,15-50人,成长型(A轮)
2951751,本科,上海,10K,1-3年,50-150人,成熟型(D轮及以上)
2627088,本科,北京,10K,不限,150-500人,成熟型(C轮)
2943338,本科,上海,20K,5-10年,15-50人,初创型(天使轮)
2552985,大专,北京,8K,1-3年,150-500人,成长型(B轮)
2928274,本科,广州,12K,3-5年,少于15人,初创型(不需要融资)
2936250,本科,上海,15K,3-5年,500-2000人,初创型(未融资)
2998070,本科,北京,10K,不限,150-500人,成长型(不需要融资)
2889848,本科,北京,4K,不限,2000人以上,上市公司
2809244,本科,苏州,13K,3-5年,150-500人,成熟型(C轮)
2783999,本科,广州,8K,1-3年,150-500人,成熟型(D轮及以上)
2895519,本科,海口,8K,1-3年,15-50人,初创型(不需要融资)
1289525,本科,深圳,15K,3-5年,2000人以上,上市公司
2793337,大专,成都,6K,1-3年,50-150人,上市公司
2792147,本科,北京,30K,5-10年,2000人以上,成长型(A轮)
625904,不限,武汉,6K,1-3年,15-50人,初创型(天使轮)
1809281,不限,上海,15K,1-3年,50-150人,成长型(A轮)
2320990,本科,成都,15K,3-5年,150-500人,成长型(B轮)
2930659,本科,上海,5K,1年以下,50-150人,成熟型(C轮)
2519471,本科,北京,15K,3-5年,2000人以上,成熟型(D轮及以上)
2312179,本科,上海,15K,不限,15-50人,初创型(天使轮)
3012001,大专,深圳,7K,1-3年,15-50人,初创型(天使轮)
2982348,本科,北京,10K,1-3年,15-50人,初创型(天使轮)
322808,本科,北京,20K,5-10年,15-50人,初创型(天使轮)
2875134,本科,北京,10K,1-3年,500-2000人,上市公司
2684248,本科,北京,15K,1-3年,15-50人,成长型(A轮)
2887526,不限,广州,7K,不限,15-50人,初创型(未融资)
2931490,本科,北京,8K,1-3年,15-50人,初创型(未融资)
2890460,本科,上海,4K,不限,少于15人,初创型(未融资)
1662245,本科,北京,3K,不限,少于15人,初创型(天使轮)
2754554,本科,南京,10K,3-5年,500-2000人,成熟型(C轮)
2724025,本科,深圳,10K,1-3年,15-50人,初创型(不需要融资)
2934448,硕士,南京,4K,不限,500-2000人,上市公司
2965078,本科,北京,20K,3-5年,少于15人,初创型(不需要融资)
2803310,本科,上海,12K,3-5年,150-500人,上市公司
971118,本科,北京,10K,1-3年,50-150人,成长型(A轮)
2613898,本科,北京,3K,不限,少于15人,初创型(未融资)
466844,本科,成都,8K,1-3年,15-50人,初创型(天使轮)
2927941,本科,北京,20K,3-5年,少于15人,初创型(天使轮)
2954175,不限,北京,10K,3-5年,500-2000人,上市公司
2946923,本科,深圳,9K,1-3年,150-500人,初创型(未融资)
2874298,不限,广州,4K,不限,少于15人,初创型(天使轮)
2635147,本科,上海,20K,1-3年,50-150人,初创型(天使轮)
2918904,本科,深圳,15K,5-10年,150-500人,初创型(未融资)
2542586,大专,成都,6K,1-3年,15-50人,初创型(未融资)
2800575,大专,北京,20K,5-10年,50-150人,成熟型(D轮及以上)
2835452,本科,广州,4K,不限,15-50人,初创型(天使轮)
2048093,本科,北京,15K,1-3年,15-50人,初创型(天使轮)
2562156,本科,广州,12K,3-5年,少于15人,成长型(A轮)
2940690,本科,武汉,10K,3-5年,,
57787,不限,广州,4K,不限,50-150人,成长型(不需要融资)
2523325,大专,北京,8K,应届毕业生,50-150人,成长型(不需要融资)
2904612,本科,北京,8K,不限,少于15人,初创型(天使轮)
2943391,本科,北京,8K,1-3年,15-50人,成长型(A轮)
2991011,本科,西安,1K,不限,15-50人,初创型(天使轮)
2909295,本科,深圳,15K,3-5年,150-500人,成长型(B轮)
2794150,本科,深圳,8K,1-3年,15-50人,初创型(天使轮)
2770326,本科,北京,15K,3-5年,50-150人,成熟型(C轮)
2779439,不限,上海,15K,1-3年,2000人以上,成熟型(D轮及以上)
2131177,大专,广州,10K,3-5年,50-150人,成长型(不需要融资)
2929428,本科,深圳,11K,不限,15-50人,初创型(不需要融资)
1772696,本科,北京,10K,1-3年,15-50人,初创型(未融资)
2950643,本科,成都,14K,5-10年,2000人以上,成熟型(不需要融资)
1860946,本科,上海,10K,不限,15-50人,初创型(不需要融资)
2605207,本科,成都,10K,3-5年,50-150人,成长型(A轮)
3015875,本科,深圳,15K,3-5年,2000人以上,上市公司
2894435,不限,北京,10K,1-3年,50-150人,成长型(B轮)
2767036,本科,南京,10K,3-5年,15-50人,成长型(A轮)
2932205,大专,深圳,8K,1-3年,少于15人,初创型(不需要融资)
2900038,本科,合肥,8K,3-5年,50-150人,上市公司
2885070,本科,深圳,5K,不限,50-150人,成长型(A轮)
592514,不限,西安,13K,5-10年,50-150人,成长型(A轮)
2916852,本科,北京,15K,3-5年,50-150人,成长型(A轮)
2876329,本科,北京,10K,1-3年,150-500人,上市公司
1574570,本科,北京,10K,3-5年,2000人以上,上市公司
2991052,本科,上海,18K,3-5年,15-50人,初创型(不需要融资)
2723452,本科,上海,5K,不限,少于15人,初创型(天使轮)
2607211,不限,武汉,3K,不限,15-50人,成长型(B轮)
2795892,本科,成都,5K,1-3年,150-500人,成长型(A轮)
2698777,本科,深圳,15K,3-5年,15-50人,成长型(A轮)
1837023,大专,深圳,10K,3-5年,15-50人,成长型(A轮)
1854175,本科,上海,10K,1年以下,15-50人,成长型(A轮)
2491373,本科,武汉,8K,不限,15-50人,初创型(天使轮)
2914169,本科,北京,10K,1-3年,少于15人,初创型(天使轮)
2967534,本科,北京,5K,1-3年,15-50人,成长型(A轮)
2947717,不限,北京,15K,1-3年,500-2000人,成长型(B轮)
2405348,本科,杭州,4K,不限,少于15人,初创型(未融资)
2821998,不限,深圳,8K,1-3年,50-150人,成长型(不需要融资)
2939278,不限,深圳,8K,不限,500-2000人,成熟型(D轮及以上)
1989563,本科,深圳,3K,应届毕业生,少于15人,初创型(天使轮)
2156248,本科,北京,15K,1-3年,2000人以上,成长型(A轮)
2891846,本科,北京,10K,不限,500-2000人,上市公司
2855922,本科,成都,6K,1-3年,50-150人,初创型(天使轮)
2867382,本科,北京,8K,1-3年,15-50人,初创型(未融资)
2888342,本科,上海,8K,1-3年,150-500人,初创型(未融资)
951443,大专,武汉,8K,3-5年,15-50人,初创型(未融资)
2957251,大专,深圳,15K,3-5年,15-50人,成长型(B轮)
3001722,大专,北京,10K,1-3年,少于15人,初创型(未融资)
2004869,大专,广州,7K,1-3年,50-150人,成长型(不需要融资)
3005572,本科,成都,7K,应届毕业生,15-50人,初创型(未融资)
2939576,大专,成都,4K,不限,150-500人,初创型(未融资)
2895162,本科,北京,2K,应届毕业生,少于15人,初创型(天使轮)
2949335,不限,广州,10K,3-5年,15-50人,初创型(天使轮)
2912054,本科,成都,3K,不限,15-50人,初创型(不需要融资)
2919919,不限,北京,5K,应届毕业生,15-50人,初创型(未融资)
2890473,本科,成都,5K,1-3年,少于15人,初创型(未融资)
2908429,大专,北京,9K,1-3年,50-150人,初创型(未融资)
2909408,不限,北京,8K,1-3年,,
2754654,本科,合肥,4K,1-3年,150-500人,上市公司
2849644,不限,南京,8K,1-3年,15-50人,初创型(不需要融资)
1744860,本科,北京,5K,应届毕业生,15-50人,初创型(天使轮)
2899566,本科,北京,20K,5-10年,15-50人,初创型(不需要融资)
2785210,大专,北京,15K,3-5年,15-50人,成长型(A轮)
2965965,本科,西安,12K,3-5年,少于15人,初创型(不需要融资)
2302207,本科,上海,4K,不限,少于15人,初创型(天使轮)
2700816,本科,北京,10K,1-3年,少于15人,初创型(未融资)
2280451,本科,北京,20K,3-5年,50-150人,成长型(A轮)
587787,大专,杭州,4K,1年以下,少于15人,初创型(未融资)
2591321,本科,北京,20K,不限,15-50人,初创型(不需要融资)
2679961,大专,北京,15K,3-5年,50-150人,成长型(不需要融资)
2993030,本科,深圳,12K,1-3年,少于15人,初创型(天使轮)
288793,本科,北京,5K,不限,15-50人,初创型(天使轮)
2972420,本科,北京,15K,3-5年,15-50人,初创型(不需要融资)
2891172,本科,东莞,8K,应届毕业生,15-50人,初创型(天使轮)
2782278,本科,北京,10K,1-3年,15-50人,初创型(未融资)
1575569,不限,成都,5K,1-3年,15-50人,初创型(天使轮)
2398611,本科,深圳,10K,3-5年,50-150人,成长型(不需要融资)
2387345,本科,北京,4K,不限,15-50人,初创型(天使轮)
2325958,本科,上海,8K,不限,50-150人,成长型(A轮)
2990722,本科,深圳,6K,1-3年,15-50人,初创型(未融资)
2273087,大专,上海,10K,1-3年,50-150人,成长型(A轮)
2570939,大专,广州,9K,1-3年,少于15人,初创型(天使轮)
1340006,不限,杭州,8K,1-3年,15-50人,成长型(A轮)
2927969,本科,广州,10K,1-3年,15-50人,成长型(A轮)
1845652,不限,武汉,8K,1-3年,50-150人,成长型(B轮)
2957474,本科,上海,10K,不限,500-2000人,上市公司
2840073,不限,武汉,10K,不限,15-50人,初创型(天使轮)
2598861,本科,杭州,15K,3-5年,少于15人,初创型(不需要融资)
2374538,本科,上海,10K,1-3年,15-50人,初创型(未融资)
2600343,本科,杭州,15K,3-5年,少于15人,初创型(天使轮)
3001695,大专,北京,20K,3-5年,少于15人,初创型(未融资)
2729111,不限,北京,10K,不限,150-500人,初创型(天使轮)
3019262,本科,北京,15K,1-3年,500-2000人,成熟型(C轮)
2939347,本科,北京,2K,应届毕业生,15-50人,成长型(B轮)
3018527,本科,南京,9K,1-3年,15-50人,成长型(B轮)
1331359,本科,杭州,15K,不限,少于15人,初创型(天使轮)
2527486,本科,北京,2K,应届毕业生,50-150人,上市公司
2947212,本科,武汉,5K,1-3年,少于15人,初创型(天使轮)
369422,不限,上海,10K,不限,15-50人,初创型(未融资)
2839859,本科,上海,10K,1-3年,50-150人,初创型(天使轮)
2637924,本科,北京,2K,不限,50-150人,成长型(不需要融资)
2728345,不限,长沙,10K,3-5年,50-150人,初创型(未融资)
