positionId,education,city,salary,workYear,companySize,financeStage
2973247,本科,北京,10K,不限,2000人以上,成熟型(不需要融资)
2963885,本科,北京,8K,不限,15-50人,初创型(不需要融资)
2729412,本科,深圳,10K,1-3年,少于15人,初创型(天使轮)
2920800,本科,天津,6K,1-3年,15-50人,初创型(不需要融资)
2884103,本科,北京,13K,不限,15-50人,成长型(A轮)
205668,本科,成都,6K,1-3年,50-150人,成长型(不需要融资)
2917505,本科,北京,15K,1-3年,150-500人,成熟型(C轮)
2673767,本科,上海,15K,3-5年,150-500人,成熟型(C轮)
2895981,本科,北京,20K,3-5年,2000人以上,成熟型(D轮及以上)
179585,不限,广州,12K,不限,15-50人,初创型(天使轮)
2876208,不限,北京,20K,1-3年,2000人以上,上市公司
2949346,本科,北京,20K,3-5年,少于15人,初创型(不需要融资)
1271284,本科,上海,12K,1-3年,50-150人,初创型(天使轮)
2534340,本科,北京,10K,1-3年,50-150人,初创型(未融资)
2987803,大专,广州,10K,1-3年,500-2000人,初创型(未融资)
2743738,本科,北京,7K,1-3年,15-50人,初创型(未融资)
317152,不限,广州,2K,1年以下,50-150人,成长型(不需要融资)
2404939,本科,北京,12K,1-3年,少于15人,初创型(天使轮)
462865,本科,北京,13K,1-3年,15-50人,初创型(未融资)
2337231,不限,广州,3K,应届毕业生,15-50人,初创型(天使轮)
2602301,本科,北京,6K,不限,15-50人,初创型(不需要融资)
490877,大专,北京,10K,1-3年,15-50人,初创型(天使轮)
195991,本科,武汉,8K,1-3年,15-50人,初创型(天使轮)
2451660,大专,上海,9K,1-3年,50-150人,初创型(未融资)
2957962,大专,杭州,15K,1-3年,15-50人,初创型(天使轮)
2795314,本科,北京,10K,1-3年,15-50人,初创型(未融资)
66873,本科,深圳,3K,应届毕业生,2000人以上,上市公司
2806062,大专,北京,30K,3-5年,500-2000人,上市公司
2934265,硕士,南京,4K,不限,500-2000人,上市公司
2976864,本科,上海,15K,3-5年,2000人以上,成长型(B轮)
2896549,本科,北京,10K,3-5年,150-500人,上市公司
2785207,不限,北京,12K,1-3年,15-50人,初创型(天使轮)
2723314,本科,上海,10K,1-3年,15-50人,初创型(天使轮)
2647241,本科,深圳,20K,3-5年,150-500人,成长型(不需要融资)
1131161,本科,北京,18K,不限,15-50人,初创型(天使轮)
2478984,本科,上海,5K,应届毕业生,少于15人,初创型(未融资)
2602320,大专,北京,6K,不限,15-50人,初创型(不需要融资)
1877856,本科,武汉,7K,1-3年,15-50人,初创型(未融资)
2797712,大专,上海,10K,1-3年,50-150人,成长型(A轮)
2884422,本科,北京,10K,1-3年,150-500人,成长型(B轮)
1995199,本科,北京,20K,3-5年,少于15人,初创型(不需要融资)
2334087,本科,深圳,10K,3-5年,50-150人,成长型(不需要融资)
2685459,本科,武汉,12K,不限,50-150人,成长型(不需要融资)
2735144,本科,厦门,10K,1-3年,少于15人,初创型(天使轮)
2869200,不限,北京,4K,不限,15-50人,成长型(A轮)
3010269,不限,大连,1K,应届毕业生,50-150人,成长型(A轮)
2895030,本科,上海,18K,3-5年,50-150人,成长型(不需要融资)
2838500,本科,杭州,10K,1-3年,15-50人,成长型(A轮)
2982539,大专,深圳,10K,1-3年,50-150人,初创型(天使轮)
1893886,大专,北京,6K,1-3年,15-50人,初创型(未融资)
2866757,不限,合肥,5K,1-3年,15-50人,初创型(不需要融资)
2886049,本科,上海,10K,1-3年,50-150人,成长型(B轮)
1326611,本科,上海,10K,1-3年,50-150人,成长型(A轮)
2842043,本科,北京,9K,1-3年,150-500人,成长型(不需要融资)
2915997,不限,北京,10K,1-3年,15-50人,初创型(天使轮)
2718694,本科,北京,20K,5-10年,2000人以上,上市公司
2909194,本科,北京,20K,1-3年,15-50人,成长型(A轮)
2999681,本科,北京,6K,1-3年,50-150人,成长型(不需要融资)
3008502,大专,北京,8K,1-3年,15-50人,初创型(不需要融资)
2585597,本科,北京,15K,3-5年,15-50人,初创型(天使轮)
2979866,不限,大连,1K,不限,少于15人,初创型(未融资)
2571598,本科,郑州,4K,不限,15-50人,初创型(不需要融资)
1568910,不限,广州,10K,1-3年,15-50人,初创型(天使轮)
2946696,大专,上海,10K,1-3年,15-50人,成长型(A轮)
2250634,不限,北京,3K,不限,500-2000人,成熟型(D轮及以上)
2996035,本科,深圳,15K,1-3年,少于15人,初创型(天使轮)
2680117,本科,上海,15K,3-5年,50-150人,成长型(B轮)
964236,大专,上海,8K,1-3年,500-2000人,成熟型(不需要融资)
842352,本科,上海,2K,不限,少于15人,初创型(天使轮)
2869884,本科,北京,15K,1-3年,150-500人,初创型(未融资)
3015608,大专,西安,10K,3-5年,500-2000人,初创型(天使轮)
2519731,本科,北京,15K,3-5年,15-50人,成长型(A轮)
2742497,本科,北京,10K,1-3年,15-50人,成长型(A轮)
2987808,不限,广州,10K,应届毕业生,15-50人,初创型(不需要融资)
2908689,大专,上海,8K,1-3年,2000人以上,上市公司
2233454,本科,北京,10K,1-3年,50-150人,成长型(B轮)
2706023,本科,北京,18K,不限,少于15人,初创型(天使轮)
2829580,大专,深圳,12K,1-3年,150-500人,成长型(A轮)
2863002,本科,深圳,15K,1-3年,2000人以上,上市公司
2703608,本科,广州,5K,3-5年,15-50人,成长型(A轮)
1676026,本科,杭州,10K,1-3年,150-500人,上市公司
2928547,本科,上海,15K,3-5年,50-150人,成长型(A轮)
3003253,本科,北京,8K,不限,少于15人,初创型(天使轮)
2823829,大专,北京,8K,3-5年,15-50人,初创型(未融资)
2989915,本科,上海,5K,不限,15-50人,初创型(天使轮)
3012681,本科,北京,25K,3-5年,2000人以上,上市公司
2914463,本科,北京,12K,3-5年,,
2818995,本科,北京,10K,1-3年,150-500人,成长型(A轮)
2942584,本科,北京,10K,3-5年,,
3016163,大专,深圳,10K,3-5年,15-50人,
2781974,不限,成都,10K,1-3年,2000人以上,成熟型(不需要融资)
2362785,本科,北京,15K,1-3年,2000人以上,成长型(A轮)
2498868,本科,南京,4K,1-3年,15-50人,初创型(天使轮)
2918999,本科,北京,18K,3-5年,150-500人,成长型(A轮)
2987210,本科,北京,25K,5-10年,2000人以上,上市公司
2065112,本科,成都,10K,3-5年,50-150人,成长型(不需要融资)
2066454,本科,上海,30K,5-10年,50-150人,成长型(B轮)
2964677,本科,深圳,7K,不限,少于15人,初创型(未融资)
1881318,大专,广州,15K,1-3年,15-50人,初创型(天使轮)
1407389,不限,北京,13K,1-3年,50-150人,初创型(天使轮)
3011275,大专,北京,20K,5-10年,2000人以上,成熟型(不需要融资)
3011169,本科,北京,20K,5-10年,2000人以上,成熟型(不需要融资)
3016175,本科,北京,20K,5-10年,2000人以上,成熟型(不需要融资)
2875132,本科,北京,10K,1-3年,500-2000人,上市公司
1755143,本科,北京,15K,3-5年,2000人以上,成熟型(不需要融资)
3015994,本科,北京,20K,5-10年,2000人以上,成熟型(不需要融资)
2929072,本科,深圳,15K,1-3年,500-2000人,上市公司
2898031,本科,北京,25K,5-10年,500-2000人,上市公司
1638652,本科,北京,10K,3-5年,500-2000人,上市公司
2898046,本科,北京,15K,3-5年,500-2000人,上市公司
3003027,不限,厦门,10K,1-3年,15-50人,初创型(未融资)
2961032,不限,北京,20K,3-5年,2000人以上,上市公司
2958156,本科,北京,18K,1-3年,150-500人,成长型(A轮)
2941969,本科,北京,15K,不限,50-150人,成长型(不需要融资)
2950258,本科,北京,15K,不限,50-150人,成长型(不需要融资)
2976452,本科,北京,15K,不限,50-150人,成长型(不需要融资)
2979982,本科,北京,15K,不限,50-150人,成长型(不需要融资)
2401536,本科,上海,10K,应届毕业生,500-2000人,成熟型(C轮)
2953678,本科,北京,15K,1-3年,15-50人,成长型(A轮)
2321372,本科,上海,13K,1-3年,2000人以上,成熟型(D轮及以上)
2841137,本科,北京,30K,3-5年,50-150人,成长型(B轮)
2929148,本科,深圳,15K,1-3年,500-2000人,上市公司
2875131,本科,北京,10K,1-3年,500-2000人,上市公司
1446135,不限,上海,10K,1-3年,2000人以上,成熟型(D轮及以上)
2311095,本科,北京,15K,1-3年,15-50人,成长型(A轮)
2735720,本科,北京,12K,3-5年,50-150人,初创型(天使轮)
2641325,本科,北京,15K,1-3年,15-50人,成长型(A轮)
2931124,本科,深圳,15K,3-5年,15-50人,初创型(未融资)
2856356,大专,北京,6K,1-3年,50-150人,初创型(未融资)
2818993,本科,杭州,5K,不限,少于15人,初创型(未融资)
1769423,不限,北京,8K,不限,150-500人,初创型(未融资)
2976255,本科,北京,15K,不限,150-500人,成长型(不需要融资)
2309727,本科,广州,7K,1-3年,15-50人,初创型(未融资)
2989669,大专,深圳,10K,1-3年,50-150人,初创型(未融资)
2751305,不限,北京,12K,1-3年,15-50人,成长型(A轮)
1510789,本科,上海,15K,1-3年,50-150人,成长型(A轮)
1860479,本科,广州,10K,1-3年,15-50人,初创型(不需要融资)
2997479,本科,上海,8K,1-3年,150-500人,成长型(A轮)
2905723,本科,上海,10K,不限,少于15人,初创型(不需要融资)
3001743,本科,杭州,7K,1年以下,50-150人,成长型(A轮)
2920575,本科,上海,6K,不限,50-150人,初创型(未融资)
2885100,本科,北京,15K,5-10年,2000人以上,上市公司
2562341,本科,北京,10K,1-3年,50-150人,成长型(A轮)
3015687,本科,北京,3K,不限,少于15人,初创型(未融资)
2800984,本科,北京,20K,1-3年,50-150人,成长型(B轮)
44347,本科,上海,8K,1-3年,50-150人,成长型(B轮)
2919991,本科,南京,11K,不限,150-500人,成熟型(C轮)
2988057,本科,北京,25K,3-5年,15-50人,初创型(未融资)
1526892,不限,西安,9K,不限,150-500人,成长型(不需要融资)
2845520,本科,北京,15K,1-3年,50-150人,成长型(B轮)
2986924,本科,北京,8K,1-3年,500-2000人,成熟型(不需要融资)
2707587,本科,上海,15K,3-5年,50-150人,成长型(B轮)
2253200,本科,北京,15K,1-3年,2000人以上,成长型(A轮)
2629697,本科,济南,8K,3-5年,50-150人,成长型(A轮)
2948633,大专,北京,10K,3-5年,50-150人,成长型(A轮)
2886238,本科,北京,8K,1-3年,15-50人,成长型(A轮)
2927121,本科,上海,15K,1-3年,15-50人,初创型(天使轮)
2784586,本科,上海,20K,3-5年,150-500人,成长型(不需要融资)
1201816,本科,北京,15K,3-5年,15-50人,成长型(A轮)
2494317,本科,杭州,18K,1-3年,50-150人,成长型(A轮)
2401505,本科,上海,10K,1-3年,500-2000人,成熟型(C轮)
1198581,本科,杭州,11K,3-5年,50-150人,上市公司
2553696,本科,北京,15K,3-5年,150-500人,成长型(不需要融资)
2245083,大专,北京,15K,1-3年,50-150人,成长型(B轮)
2651711,本科,西安,8K,3-5年,50-150人,成长型(A轮)
1459978,大专,上海,6K,不限,15-50人,初创型(未融资)
2882845,不限,上海,15K,不限,2000人以上,成熟型(D轮及以上)
2582629,不限,北京,15K,不限,50-150人,成长型(B轮)
1439852,本科,广州,8K,1-3年,2000人以上,成熟型(不需要融资)
2370833,本科,北京,3K,不限,150-500人,成长型(B轮)
2114110,本科,北京,10K,1-3年,500-2000人,成熟型(C轮)
2918955,本科,北京,15K,1-3年,15-50人,初创型(天使轮)
2900143,本科,北京,9K,1-3年,少于15人,初创型(不需要融资)
2992574,大专,广州,3K,应届毕业生,少于15人,初创型(不需要融资)
2823953,不限,北京,8K,不限,50-150人,初创型(未融资)
1391975,本科,厦门,8K,3-5年,15-50人,初创型(未融资)
2794050,本科,深圳,12K,不限,2000人以上,上市公司
202725,不限,上海,6K,不限,15-50人,初创型(未融资)
2913087,本科,上海,10K,3-5年,15-50人,初创型(未融资)
2904650,本科,北京,16K,1-3年,少于15人,初创型(天使轮)
2993269,本科,广州,10K,3-5年,50-150人,初创型(未融资)
2723660,大专,成都,10K,3-5年,150-500人,成长型(B轮)
2879808,本科,北京,15K,5-10年,50-150人,成熟型(C轮)
2758040,本科,深圳,10K,1-3年,15-50人,初创型(不需要融资)
2826988,本科,重庆,2K,不限,15-50人,初创型(不需要融资)
3005628,本科,北京,10K,1-3年,500-2000人,成熟型(C轮)
2983386,大专,广州,8K,3-5年,150-500人,上市公司
2984796,本科,北京,20K,3-5年,15-50人,成长型(A轮)
2953624,大专,西安,12K,5-10年,15-50人,初创型(不需要融资)
1533585,不限,上海,10K,1-3年,15-50人,初创型(天使轮)
2754677,大专,北京,8K,不限,少于15人,初创型(未融资)
1581642,硕士,北京,15K,3-5年,15-50人,成长型(A轮)
2962240,本科,北京,20K,不限,50-150人,初创型(未融资)
2520153,本科,上海,5K,1年以下,50-150人,成长型(A轮)
3004976,大专,东莞,4K,不限,150-500人,初创型(未融资)
2531025,本科,广州,15K,3-5年,15-50人,初创型(天使轮)
1971314,本科,杭州,7K,1-3年,2000人以上,成熟型(不需要融资)
2894207,本科,上海,15K,不限,少于15人,初创型(天使轮)
2972488,大专,上海,10K,1-3年,150-500人,成长型(不需要融资)
2954382,本科,成都,8K,3-5年,15-50人,成长型(B轮)
2363923,本科,北京,15K,1-3年,15-50人,初创型(天使轮)
790785,大专,广州,7K,1-3年,15-50人,成长型(B轮)
2772388,本科,成都,4K,不限,150-500人,成长型(B轮)
2867949,本科,北京,20K,3-5年,500-2000人,上市公司
2671323,本科,上海,15K,3-5年,2000人以上,初创型(未融资)
1448499,本科,上海,12K,1-3年,500-2000人,成熟型(C轮)
2910682,大专,成都,6K,1-3年,50-150人,成长型(B轮)
1086859,不限,北京,15K,1-3年,15-50人,成长型(A轮)
2969544,本科,深圳,20K,1-3年,150-500人,初创型(未融资)
2969436,本科,广州,10K,1-3年,15-50人,初创型(不需要融资)
2952099,本科,北京,10K,1-3年,50-150人,成长型(A轮)
2982503,本科,深圳,13K,1-3年,少于15人,初创型(天使轮)
2922850,大专,广州,4K,1-3年,150-500人,成长型(不需要融资)
2591117,本科,上海,4K,不限,150-500人,成熟型(D轮及以上)
2182008,本科,北京,15K,1-3年,150-500人,成熟型(C轮)
2999070,本科,北京,10K,3-5年,15-50人,成长型(A轮)
3010627,本科,深圳,10K,1-3年,150-500人,成长型(不需要融资)
2529698,本科,杭州,10K,1-3年,2000人以上,上市公司
1781643,本科,深圳,15K,3-5年,2000人以上,成熟型(不需要融资)
742815,大专,上海,25K,3-5年,150-500人,成长型(A轮)
2682890,大专,上海,10K,3-5年,15-50人,初创型(天使轮)
2912712,本科,深圳,15K,1-3年,150-500人,初创型(未融资)
2940438,大专,西安,6K,1-3年,150-500人,上市公司
2180572,大专,北京,8K,1-3年,150-500人,成长型(不需要融资)
2812888,不限,北京,8K,不限,15-50人,初创型(天使轮)
741948,大专,广州,8K,1-3年,50-150人,成长型(不需要融资)
2779441,不限,上海,15K,1-3年,2000人以上,成熟型(D轮及以上)
2068310,不限,北京,10K,1-3年,2000人以上,成熟型(C轮)
2624960,不限,南京,7K,不限,15-50人,成长型(A轮)
2700903,不限,北京,15K,1-3年,15-50人,成长型(A轮)
2947862,不限,北京,10K,1-3年,15-50人,初创型(未融资)
2802732,本科,北京,20K,3-5年,15-50人,成长型(A轮)
2856914,本科,杭州,15K,1-3年,15-50人,成长型(A轮)
2869901,本科,北京,20K,1-3年,150-500人,初创型(未融资)
2836997,本科,成都,8K,3-5年,2000人以上,上市公司
2927190,本科,北京,8K,1-3年,15-50人,成长型(A轮)
2741727,本科,北京,25K,5-10年,15-50人,成长型(A轮)
3003201,本科,北京,9K,不限,少于15人,初创型(天使轮)
3003184,本科,深圳,15K,1-3年,15-50人,初创型(天使轮)
2977586,本科,北京,15K,3-5年,2000人以上,初创型(未融资)
2547090,本科,北京,18K,3-5年,15-50人,成长型(A轮)
2065398,本科,西安,10K,3-5年,150-500人,成长型(不需要融资)
1864024,本科,深圳,10K,1-3年,150-500人,初创型(未融资)
2697920,本科,上海,25K,5-10年,50-150人,成长型(B轮)
2357637,本科,广州,10K,1-3年,少于15人,初创型(未融资)
2951083,不限,广州,10K,不限,15-50人,初创型(不需要融资)
2941055,大专,北京,10K,1-3年,50-150人,成长型(不需要融资)
2783914,本科,上海,18K,不限,2000人以上,成熟型(D轮及以上)
2631819,不限,北京,10K,1-3年,15-50人,初创型(天使轮)
2857568,本科,深圳,10K,3-5年,15-50人,初创型(不需要融资)
402987,大专,上海,5K,不限,15-50人,初创型(未融资)
2740448,大专,广州,9K,1-3年,2000人以上,上市公司
2917917,本科,上海,8K,1-3年,50-150人,成长型(A轮)
2782038,不限,成都,6K,1-3年,15-50人,初创型(天使轮)
2562317,本科,深圳,9K,不限,15-50人,初创型(天使轮)
2963660,本科,北京,10K,不限,15-50人,成长型(A轮)
2885547,本科,杭州,8K,1-3年,50-150人,初创型(未融资)
2553201,本科,广州,8K,1-3年,15-50人,成长型(A轮)
2653217,本科,深圳,15K,3-5年,15-50人,初创型(天使轮)
1491636,不限,北京,12K,不限,50-150人,成长型(A轮)
1947857,本科,上海,10K,不限,15-50人,成长型(A轮)
2966198,本科,北京,20K,5-10年,15-50人,成长型(A轮)
2620627,本科,上海,13K,1-3年,500-2000人,上市公司
2961121,本科,西安,6K,不限,50-150人,成熟型(C轮)
2981981,大专,上海,20K,3-5年,150-500人,初创型(未融资)
1939804,不限,广州,6K,1-3年,少于15人,初创型(未融资)
2976447,本科,重庆,6K,1-3年,50-150人,初创型(未融资)
3017326,大专,广州,6K,1-3年,15-50人,成长型(A轮)
2879416,本科,北京,15K,1-3年,150-500人,成熟型(C轮)
2382133,大专,深圳,8K,1-3年,150-500人,成长型(A轮)
2535190,本科,厦门,15K,5-10年,150-500人,成长型(A轮)
2959973,大专,深圳,15K,5-10年,150-500人,初创型(未融资)
2106851,本科,北京,25K,3-5年,15-50人,初创型(天使轮)
1674737,本科,北京,20K,1-3年,15-50人,初创型(不需要融资)
2463736,不限,北京,8K,不限,15-50人,初创型(天使轮)
2957906,本科,西安,7K,5-10年,50-150人,成长型(B轮)
3006068,本科,杭州,6K,1-3年,15-50人,初创型(未融资)
2981921,本科,武汉,8K,不限,15-50人,成长型(A轮)
2959187,本科,上海,14K,1-3年,少于15人,初创型(天使轮)
1781652,本科,深圳,15K,3-5年,2000人以上,成熟型(不需要融资)
1684990,本科,广州,7K,1-3年,15-50人,初创型(不需要融资)
2940875,本科,深圳,20K,3-5年,50-150人,上市公司
2562314,本科,成都,7K,不限,15-50人,初创型(天使轮)
2882895,本科,上海,8K,1-3年,15-50人,成长型(A轮)
3005787,本科,北京,10K,1-3年,少于15人,初创型(未融资)
2226784,本科,北京,10K,不限,15-50人,成长型(A轮)
2564480,不限,深圳,8K,1-3年,15-50人,初创型(未融资)
2757659,不限,杭州,12K,3-5年,15-50人,初创型(天使轮)
1043790,本科,上海,15K,不限,15-50人,成长型(A轮)
872241,本科,北京,20K,1-3年,15-50人,初创型(天使轮)
2999961,本科,广州,7K,不限,50-150人,初创型(未融资)
2913037,不限,上海,7K,1-3年,50-150人,成长型(B轮)
2584407,本科,北京,20K,3-5年,15-50人,初创型(天使轮)
2745409,大专,广州,5K,不限,50-150人,成长型(不需要融资)
2818357,本科,北京,12K,3-5年,2000人以上,上市公司
2859492,本科,上海,10K,1-3年,少于15人,初创型(不需要融资)
2915920,不限,北京,15K,1-3年,50-150人,初创型(未融资)
2916566,本科,苏州,5K,1-3年,50-150人,初创型(天使轮)
2999418,本科,北京,10K,1-3年,15-50人,成长型(A轮)
2174772,本科,北京,10K,不限,150-500人,成熟型(C轮)
2905867,本科,北京,10K,1-3年,150-500人,成长型(A轮)
2443207,本科,深圳,8K,3-5年,2000人以上,初创型(未融资)
2559887,本科,苏州,4K,1-3年,50-150人,初创型(天使轮)
346580,本科,北京,15K,3-5年,15-50人,初创型(天使轮)
2718362,本科,深圳,6K,不限,150-500人,成长型(不需要融资)
2669389,本科,北京,6K,不限,500-2000人,成熟型(不需要融资)
2895418,不限,北京,15K,1-3年,50-150人,初创型(天使轮)
2889755,本科,苏州,10K,3-5年,15-50人,成长型(A轮)
3019259,本科,北京,15K,3-5年,15-50人,初创型(不需要融资)
2748911,本科,成都,6K,1-3年,15-50人,成长型(A轮)
2475615,本科,广州,2K,应届毕业生,15-50人,初创型(未融资)
227494,本科,深圳,10K,不限,15-50人,成长型(A轮)
2695582,本科,北京,15K,不限,50-150人,初创型(未融资)
2925575,不限,深圳,12K,1-3年,2000人以上,成熟型(不需要融资)
2789142,本科,苏州,8K,3-5年,50-150人,成长型(A轮)
2552423,不限,成都,8K,1-3年,50-150人,成长型(B轮)
1533937,大专,上海,15K,1-3年,50-150人,成长型(不需要融资)
2771157,本科,杭州,10K,3-5年,150-500人,初创型(天使轮)
2356102,本科,广州,7K,1-3年,50-150人,成长型(不需要融资)
2827101,大专,上海,8K,不限,少于15人,初创型(未融资)
2600319,本科,上海,20K,1-3年,15-50人,初创型(不需要融资)
2962342,本科,北京,16K,不限,50-150人,成长型(不需要融资)
2617202,大专,长沙,7K,1-3年,150-500人,成长型(不需要融资)
2994112,不限,成都,5K,3-5年,15-50人,初创型(未融资)
3012635,本科,上海,4K,应届毕业生,50-150人,初创型(未融资)
2546773,大专,广州,8K,1-3年,15-50人,初创型(未融资)
2923980,本科,深圳,15K,3-5年,150-500人,初创型(未融资)
2755076,本科,北京,25K,3-5年,15-50人,初创型(不需要融资)
2602710,本科,上海,15K,3-5年,2000人以上,成长型(B轮)
2962348,大专,深圳,10K,1-3年,15-50人,初创型(不需要融资)
2372733,本科,北京,10K,不限,50-150人,成长型(B轮)
2968833,大专,深圳,11K,3-5年,少于15人,初创型(不需要融资)
1724545,本科,北京,10K,3-5年,15-50人,初创型(天使轮)
2905785,本科,太原,4K,不限,50-150人,成长型(A轮)
1989191,大专,深圳,8K,1-3年,15-50人,初创型(未融资)
3010622,本科,深圳,12K,1-3年,150-500人,成长型(不需要融资)
2936893,大专,杭州,12K,3-5年,500-2000人,初创型(天使轮)
1938084,本科,北京,20K,不限,50-150人,成长型(不需要融资)
2844509,大专,杭州,8K,1-3年,50-150人,成长型(不需要融资)
1538263,本科,南京,8K,1-3年,15-50人,初创型(天使轮)
2450424,本科,北京,15K,1-3年,500-2000人,上市公司
2977604,本科,北京,20K,3-5年,2000人以上,初创型(未融资)
2598239,大专,北京,15K,1-3年,15-50人,初创型(天使轮)
1476269,本科,上海,9K,应届毕业生,15-50人,初创型(未融资)
2683976,不限,上海,12K,3-5年,少于15人,初创型(天使轮)
995255,本科,上海,20K,3-5年,15-50人,成长型(B轮)
2830838,本科,北京,6K,不限,150-500人,成长型(不需要融资)
2561363,本科,杭州,15K,1-3年,15-50人,初创型(天使轮)
2795142,本科,杭州,20K,3-5年,50-150人,成长型(B轮)
2438164,不限,广州,15K,3-5年,少于15人,初创型(天使轮)
2401550,本科,北京,10K,应届毕业生,500-2000人,成熟型(C轮)
2769528,大专,深圳,10K,1-3年,15-50人,初创型(未融资)
2855756,不限,北京,25K,3-5年,15-50人,初创型(天使轮)
1942959,不限,北京,15K,1-3年,50-150人,成长型(A轮)
467708,本科,南京,5K,不限,15-50人,初创型(未融资)
2760840,大专,深圳,10K,1-3年,50-150人,成长型(不需要融资)
3000048,不限,深圳,15K,3-5年,15-50人,初创型(未融资)
2961053,本科,北京,15K,5-10年,50-150人,成熟型(D轮及以上)
2401519,本科,北京,10K,1-3年,500-2000人,成熟型(C轮)
2773445,本科,西安,6K,1-3年,50-150人,初创型(天使轮)
2959047,硕士,北京,15K,3-5年,2000人以上,成熟型(不需要融资)
2991289,本科,苏州,7K,1-3年,少于15人,初创型(不需要融资)
2881943,本科,杭州,6K,1-3年,150-500人,上市公司
1747606,大专,深圳,10K,1-3年,50-150人,成长型(不需要融资)
2326932,本科,武汉,8K,1-3年,15-50人,初创型(未融资)
2989480,本科,广州,7K,1-3年,150-500人,成长型(不需要融资)
2812960,本科,北京,35K,5-10年,50-150人,成长型(B轮)
2869360,本科,北京,10K,1-3年,50-150人,成长型(不需要融资)
1865354,大专,深圳,12K,3-5年,15-50人,成长型(A轮)
2806470,本科,深圳,7K,1-3年,15-50人,成长型(A轮)
15468,不限,成都,6K,1-3年,50-150人,成长型(A轮)
2307144,不限,北京,8K,1-3年,15-50人,初创型(未融资)
1870796,本科,西安,8K,3-5年,少于15人,初创型(天使轮)
